farChartDistance,Integer,Integer
dccOS,Integer,Integer
dccOSph,Integer,Integer
dscOS,Integer,Integer
dscOSph,Integer,Integer
dccOD,Integer,Integer
dccODph,Integer,Integer
dscOD,Integer,Integer
dccOU,Integer,Integer
dccOUph,Integer,Integer
dscOU,Integer,Integer
dscOUph,Integer,Integer
nearChartDistance,Integer,Integer
nccOS,Integer,Integer
nccOSph,Integer,Integer
nscOS,Integer,Integer
nscOSph,Integer,Integer
nccOD,Integer,Integer
nccODph,Integer,Integer
nscOD,Integer,Integer
nccOU,Integer,Integer
nccOUph,Integer,Integer
nscOU,Integer,Integer
nscOUph,Integer,Integer
sphereOD,Float,Real
sphereOS,Float,Real
cylinderOD,Float,Real
cylinderOS,Float,Real
axisOD,Float,Real
axisOS,Float,Real
prismOD,Float,Real
prismOS,Float,Real
prismBaseOD,Float,Real
prismBaseOS,Float,Real
nn20,Integer,Integer
dd20,Integer,Integer
vitreousOD,Integer,Integer
maculaOD,Integer,Integer
vasculatureOD,Integer,Integer
posteriorPoleOD,Integer,Integer
peripheralRetinaOD,Integer,Integer
miscRetinaOD,Integer,Integer
diabeticEvalOD,Integer,Integer
htnEvalOD,Integer,Integer
armdOD,Integer,Integer
custom1OD,Integer,Integer
custom2OD,Integer,Integer
custom3OD,Integer,Integer
vitreousOS,Integer,Integer
maculaOS,Integer,Integer
vasculatureOS,Integer,Integer
posteriorPoleOS,Integer,Integer
peripheralRetinaOS,Integer,Integer
miscRetinaOS,Integer,Integer
diabeticEvalOS,Integer,Integer
htnEvalOS,Integer,Integer
armdOS,Integer,Integer
custom1OS,Integer,Integer
custom2OS,Integer,Integer
custom3OS,Integer,Integer
sponVeinPulsOD,Integer,Integer
fovealReflexOD,Integer,Integer
sponVeinPulsOS,Integer,Integer
fovealReflexOs,Integer,Integer
methodUsed,Integer,Integer
gttOD,Integer,Integer
gttOS,Integer,Integer
dilationAgent,Integer,Integer
lens78dUsed,Boolean,Integer
lens90Dused,Boolean,Integer
lens20DbioUsed,Boolean,Integer
LensPR22bioUsed,Boolean,Integer
ScleralDepUsed,Boolean,Integer
directOpthScopeUsed,Boolean,Integer
otherNoteGiven,Boolean,Integer
otherNoteText,String,Text
patientAdvisedDfe,Boolean,Integer
dfeResched,Boolean,Integer
dfeDeclined,Boolean,Integer
fundusImgPerformed,Boolean,Integer
dfeRefusedAme,Boolean,Integer
dfeNotInd,Boolean,Integer
dfeContraind,Boolean,Integer
recentDfe,Boolean,Integer
horizOD,Float,Real
horizOS,Float,Real
vertOD,Float,Real
vertOS,Float,Real
opticNerv,Integer,Integer
nervFiberLayer,Integer,Integer
deepLaminaOD,Boolean,Integer
deepLaminaOS,Boolean,Integer
shallowOD,Boolean,Integer
shallowOS,Boolean,Integer
roundOD,Boolean,Integer
roundOS,Boolean,Integer
ovalOD,Boolean,Integer
ovalOS,Boolean,Integer
tempSlopingOD,Boolean,Integer
tempSlopingOS,Boolean,Integer
underminingOD,Boolean,Integer
underminingOS,Boolean,Integer
peripapAtrophyOD,Boolean,Integer
peripapAtrophyOS,Boolean,Integer
scleralCrescentOD,Boolean,Integer
scleralCrescentOS,Boolean,Integer
pigmentCrescentOD,Boolean,Integer
pigmentCrescentOS,Boolean,Integer
opticPitOD,Boolean,Integer
opticPitOS,Boolean,Integer
myelinationOD,Boolean,Integer
myelinationOS,Boolean,Integer
glialRemOD,Boolean,Integer
glialRemOS,Boolean,Integer
